Identification                          TEMP     
USAF   NCDC  Date     HrMn I Type  QCP  Temp   Q 
296340,99999,20100101,0000,4,FM-15,    , -38.0,1,
296340,99999,20100101,0100,4,FM-15,    , -39.0,1,
296340,99999,20100101,0200,4,FM-15,    , -40.0,1,
296340,99999,20100101,0300,4,FM-15,    , -40.0,1,
296340,99999,20100101,0400,4,FM-15,    , -39.0,1,
296340,99999,20100101,0500,4,FM-15,    , -37.0,1,
296340,99999,20100101,0600,4,FM-15,    , -34.0,1,
296340,99999,20100101,0700,4,FM-15,    , -31.0,1,
296340,99999,20100101,0800,4,FM-15,    , -30.0,1,
296340,99999,20100101,0900,4,FM-15,    , -29.0,1,
296340,99999,20100101,1000,4,FM-15,    , -29.0,1,
296340,99999,20100101,1100,4,FM-15,    , -29.0,1,
296340,99999,20100101,1200,4,FM-15,    , -29.0,1,
296340,99999,20100101,1300,4,FM-15,    , -30.0,1,
296340,99999,20100101,1400,4,FM-15,    , -30.0,1,
296340,99999,20100101,1500,4,FM-15,    , -30.0,1,
296340,99999,20100101,1600,4,FM-15,    , -30.0,1,
296340,99999,20100101,1700,4,FM-15,    , -30.0,1,
296340,99999,20100101,1800,4,FM-15,    , -30.0,1,
296340,99999,20100101,1900,4,FM-15,    , -30.0,1,
296340,99999,20100101,2000,4,FM-15,    , -31.0,1,
296340,99999,20100101,2100,4,FM-15,    , -32.0,1,
296340,99999,20100101,2200,4,FM-15,    , -33.0,1,
296340,99999,20100101,2300,4,FM-15,    , -33.0,1,
296340,99999,20100102,0000,4,FM-15,    , -33.0,1,
296340,99999,20100102,0100,4,FM-15,    , -34.0,1,
296340,99999,20100102,0200,4,FM-15,    , -34.0,1,
296340,99999,20100102,0300,4,FM-15,    , -34.0,1,
296340,99999,20100102,0400,4,FM-15,    , -35.0,1,
296340,99999,20100102,0500,4,FM-15,    , -34.0,1,
296340,99999,20100102,0600,4,FM-15,    , -33.0,1,
296340,99999,20100102,0700,4,FM-15,    , -33.0,1,
296340,99999,20100102,0800,4,FM-15,    , -33.0,1,
296340,99999,20100102,0900,4,FM-15,    , -33.0,1,
296340,99999,20100102,1000,4,FM-15,    , -34.0,1,
296340,99999,20100102,1100,4,FM-15,    , -34.0,1,
296340,99999,20100102,1200,4,FM-15,    , -34.0,1,
296340,99999,20100102,1300,4,FM-15,    , -34.0,1,
296340,99999,20100102,1400,4,FM-15,    , -34.0,1,
296340,99999,20100102,1500,4,FM-15,    , -34.0,1,
296340,99999,20100102,1600,4,FM-15,    , -35.0,1,
296340,99999,20100102,1700,4,FM-15,    , -35.0,1,
296340,99999,20100102,1800,4,FM-15,    , -36.0,1,
296340,99999,20100102,1900,4,FM-15,    , -36.0,1,
296340,99999,20100102,2000,4,FM-15,    , -36.0,1,
296340,99999,20100102,2100,4,FM-15,    , -36.0,1,
296340,99999,20100102,2200,4,FM-15,    , -37.0,1,
296340,99999,20100102,2300,4,FM-15,    , -37.0,1,
296340,99999,20100103,0000,4,FM-15,    , -38.0,1,
296340,99999,20100103,0100,4,FM-15,    , -37.0,1,
296340,99999,20100103,0200,4,FM-15,    , -36.0,1,
296340,99999,20100103,0300,4,FM-15,    , -35.0,1,
296340,99999,20100103,0400,4,FM-15,    , -34.0,1,
296340,99999,20100103,0500,4,FM-15,    , -33.0,1,
296340,99999,20100103,0600,4,FM-15,    , -32.0,1,
296340,99999,20100103,0700,4,FM-15,    , -30.0,1,
296340,99999,20100103,0800,4,FM-15,    , -29.0,1,
296340,99999,20100103,0900,4,FM-15,    , -28.0,1,
296340,99999,20100103,1000,4,FM-15,    , -28.0,1,
296340,99999,20100103,1100,4,FM-15,    , -29.0,1,
296340,99999,20100103,1200,4,FM-15,    , -29.0,1,
296340,99999,20100103,1300,4,FM-15,    , -28.0,1,
296340,99999,20100103,1400,4,FM-15,    , -29.0,1,
296340,99999,20100103,1500,4,FM-15,    , -28.0,1,
296340,99999,20100103,1600,4,FM-15,    , -28.0,1,
296340,99999,20100103,1700,4,FM-15,    , -29.0,1,
296340,99999,20100103,1800,4,FM-15,    , -29.0,1,
296340,99999,20100103,1900,4,FM-15,    , -29.0,1,
296340,99999,20100103,2000,4,FM-15,    , -29.0,1,
296340,99999,20100103,2100,4,FM-15,    , -29.0,1,
296340,99999,20100103,2200,4,FM-15,    , -29.0,1,
296340,99999,20100103,2300,4,FM-15,    , -30.0,1,
296340,99999,20100104,0000,4,FM-15,    , -30.0,1,
296340,99999,20100104,0100,4,FM-15,    , -31.0,1,
296340,99999,20100104,0200,4,FM-15,    , -28.0,1,
296340,99999,20100104,0300,4,FM-15,    , -28.0,1,
296340,99999,20100104,0400,4,FM-15,    , -27.0,1,
296340,99999,20100104,0500,4,FM-15,    , -26.0,1,
296340,99999,20100104,0600,4,FM-15,    , -24.0,1,
296340,99999,20100104,0700,4,FM-15,    , -23.0,1,
296340,99999,20100104,0800,4,FM-15,    , -21.0,1,
296340,99999,20100104,0900,4,FM-15,    , -21.0,1,
296340,99999,20100104,1000,4,FM-15,    , -21.0,1,
296340,99999,20100104,1100,4,FM-15,    , -22.0,1,
296340,99999,20100104,1200,4,FM-15,    , -24.0,1,
296340,99999,20100104,1300,4,FM-15,    , -24.0,1,
296340,99999,20100104,1400,4,FM-15,    , -25.0,1,
296340,99999,20100104,1500,4,FM-15,    , -26.0,1,
296340,99999,20100104,1600,4,FM-15,    , -26.0,1,
296340,99999,20100104,1700,4,FM-15,    , -26.0,1,
296340,99999,20100104,1800,4,FM-15,    , -26.0,1,
296340,99999,20100104,1900,4,FM-15,    , -26.0,1,
296340,99999,20100104,2000,4,FM-15,    , -27.0,1,
296340,99999,20100104,2100,4,FM-15,    , -27.0,1,
296340,99999,20100104,2200,4,FM-15,    , -28.0,1,
296340,99999,20100104,2300,4,FM-15,    , -29.0,1,
296340,99999,20100105,0000,4,FM-15,    , -29.0,1,
296340,99999,20100105,0100,4,FM-15,    , -29.0,1,
296340,99999,20100105,0200,4,FM-15,    , -29.0,1,
296340,99999,20100105,0300,4,FM-15,    , -29.0,1,
296340,99999,20100105,0400,4,FM-15,    , -28.0,1,
296340,99999,20100105,0500,4,FM-15,    , -27.0,1,
296340,99999,20100105,0600,4,FM-15,    , -25.0,1,
296340,99999,20100105,0700,4,FM-15,    , -24.0,1,
296340,99999,20100105,0800,4,FM-15,    , -23.0,1,
296340,99999,20100105,0900,4,FM-15,    , -23.0,1,
296340,99999,20100105,1000,4,FM-15,    , -24.0,1,
296340,99999,20100105,1100,4,FM-15,    , -25.0,1,
296340,99999,20100105,1200,4,FM-15,    , -26.0,1,
296340,99999,20100105,1300,4,FM-15,    , -26.0,1,
296340,99999,20100105,1400,4,FM-15,    , -26.0,1,
296340,99999,20100105,1500,4,FM-15,    , -27.0,1,
296340,99999,20100105,1600,4,FM-15,    , -27.0,1,
296340,99999,20100105,1700,4,FM-15,    , -27.0,1,
296340,99999,20100105,1800,4,FM-15,    , -27.0,1,
296340,99999,20100105,1900,4,FM-15,    , -28.0,1,
296340,99999,20100105,2000,4,FM-15,    , -29.0,1,
296340,99999,20100105,2100,4,FM-15,    , -29.0,1,
296340,99999,20100105,2200,4,FM-15,    , -31.0,1,
296340,99999,20100105,2300,4,FM-15,    , -31.0,1,
296340,99999,20100106,0000,4,FM-15,    , -30.0,1,
296340,99999,20100106,0100,4,FM-15,    , -30.0,1,
296340,99999,20100106,0200,4,FM-15,    , -30.0,1,
296340,99999,20100106,0300,4,FM-15,    , -30.0,1,
296340,99999,20100106,0400,4,FM-15,    , -30.0,1,
296340,99999,20100106,0500,4,FM-15,    , -29.0,1,
296340,99999,20100106,0600,4,FM-15,    , -29.0,1,
296340,99999,20100106,0700,4,FM-15,    , -28.0,1,
296340,99999,20100106,0800,4,FM-15,    , -28.0,1,
296340,99999,20100106,0900,4,FM-15,    , -28.0,1,
296340,99999,20100106,1000,4,FM-15,    , -28.0,1,
296340,99999,20100106,1100,4,FM-15,    , -30.0,1,
296340,99999,20100106,1200,4,FM-15,    , -30.0,1,
296340,99999,20100106,1300,4,FM-15,    , -30.0,1,
296340,99999,20100106,1400,4,FM-15,    , -30.0,1,
296340,99999,20100106,1500,4,FM-15,    , -31.0,1,
296340,99999,20100106,1600,4,FM-15,    , -32.0,1,
296340,99999,20100106,1700,4,FM-15,    , -32.0,1,
296340,99999,20100106,1800,4,FM-15,    , -33.0,1,
296340,99999,20100106,1900,4,FM-15,    , -33.0,1,
296340,99999,20100106,2000,4,FM-15,    , -33.0,1,
296340,99999,20100106,2100,4,FM-15,    , -32.0,1,
296340,99999,20100106,2200,4,FM-15,    , -33.0,1,
296340,99999,20100106,2300,4,FM-15,    , -33.0,1,
296340,99999,20100107,0000,4,FM-15,    , -33.0,1,
296340,99999,20100107,0100,4,FM-15,    , -34.0,1,
296340,99999,20100107,0200,4,FM-15,    , -34.0,1,
296340,99999,20100107,0300,4,FM-15,    , -34.0,1,
296340,99999,20100107,0400,4,FM-15,    , -34.0,1,
296340,99999,20100107,0500,4,FM-15,    , -33.0,1,
296340,99999,20100107,0600,4,FM-15,    , -32.0,1,
296340,99999,20100107,0700,4,FM-15,    , -31.0,1,
296340,99999,20100107,0800,4,FM-15,    , -31.0,1,
296340,99999,20100107,0900,4,FM-15,    , -31.0,1,
296340,99999,20100107,1000,4,FM-15,    , -31.0,1,
296340,99999,20100107,1100,4,FM-15,    , -32.0,1,
296340,99999,20100107,1200,4,FM-15,    , -33.0,1,
296340,99999,20100107,1300,4,FM-15,    , -34.0,1,
296340,99999,20100107,1400,4,FM-15,    , -34.0,1,
296340,99999,20100107,1500,4,FM-15,    , -35.0,1,
296340,99999,20100107,1600,4,FM-15,    , -35.0,1,
296340,99999,20100107,1700,4,FM-15,    , -34.0,1,
296340,99999,20100107,1800,4,FM-15,    , -36.0,1,
296340,99999,20100107,1900,4,FM-15,    , -36.0,1,
296340,99999,20100107,2000,4,FM-15,    , -36.0,1,
296340,99999,20100107,2100,4,FM-15,    , -36.0,1,
296340,99999,20100107,2200,4,FM-15,    , -38.0,1,
296340,99999,20100107,2300,4,FM-15,    , -37.0,1,
296340,99999,20100108,0000,4,FM-15,    , -37.0,1,
296340,99999,20100108,0100,4,FM-15,    , -37.0,1,
296340,99999,20100108,0200,4,FM-15,    , -37.0,1,
296340,99999,20100108,0400,4,FM-15,    , -36.0,1,
296340,99999,20100108,0500,4,FM-15,    , -35.0,1,
296340,99999,20100108,0600,4,FM-15,    , -34.0,1,
296340,99999,20100108,0700,4,FM-15,    , -33.0,1,
296340,99999,20100108,0800,4,FM-15,    , -33.0,1,
296340,99999,20100108,0900,4,FM-15,    , -32.0,1,
296340,99999,20100108,1000,4,FM-15,    , -33.0,1,
296340,99999,20100108,1100,4,FM-15,    , -34.0,1,
296340,99999,20100108,1200,4,FM-15,    , -34.0,1,
296340,99999,20100108,1300,4,FM-15,    , -34.0,1,
296340,99999,20100108,1400,4,FM-15,    , -34.0,1,
296340,99999,20100108,1500,4,FM-15,    , -34.0,1,
296340,99999,20100108,1600,4,FM-15,    , -34.0,1,
296340,99999,20100108,1700,4,FM-15,    , -34.0,1,
296340,99999,20100108,1800,4,FM-15,    , -34.0,1,
296340,99999,20100108,1900,4,FM-15,    , -34.0,1,
296340,99999,20100108,2000,4,FM-15,    , -34.0,1,
296340,99999,20100108,2100,4,FM-15,    , -35.0,1,
296340,99999,20100108,2200,4,FM-15,    , -35.0,1,
296340,99999,20100108,2300,4,FM-15,    , -35.0,1,
296340,99999,20100109,0000,4,FM-15,    , -35.0,1,
296340,99999,20100109,0100,4,FM-15,    , -35.0,1,
296340,99999,20100109,0200,4,FM-15,    , -35.0,1,
296340,99999,20100109,0300,4,FM-15,    , -34.0,1,
296340,99999,20100109,0400,4,FM-15,    , -34.0,1,
296340,99999,20100109,0500,4,FM-15,    , -34.0,1,
296340,99999,20100109,0600,4,FM-15,    , -33.0,1,
296340,99999,20100109,0700,4,FM-15,    , -32.0,1,
296340,99999,20100109,0800,4,FM-15,    , -32.0,1,
296340,99999,20100109,0900,4,FM-15,    , -32.0,1,
296340,99999,20100109,1000,4,FM-15,    , -31.0,1,
296340,99999,20100109,1100,4,FM-15,    , -31.0,1,
296340,99999,20100109,1200,4,FM-15,    , -31.0,1,
296340,99999,20100109,1300,4,FM-15,    , -30.0,1,
296340,99999,20100109,1400,4,FM-15,    , -29.0,1,
296340,99999,20100109,1500,4,FM-15,    , -29.0,1,
296340,99999,20100109,1600,4,FM-15,    , -29.0,1,
296340,99999,20100109,1700,4,FM-15,    , -29.0,1,
296340,99999,20100109,1800,4,FM-15,    , -29.0,1,
296340,99999,20100109,1900,4,FM-15,    , -29.0,1,
296340,99999,20100109,2000,4,FM-15,    , -29.0,1,
296340,99999,20100109,2100,4,FM-15,    , -29.0,1,
296340,99999,20100109,2200,4,FM-15,    , -29.0,1,
296340,99999,20100109,2300,4,FM-15,    , -28.0,1,
296340,99999,20100110,0000,4,FM-15,    , -29.0,1,
296340,99999,20100110,0100,4,FM-15,    , -29.0,1,
296340,99999,20100110,0200,4,FM-15,    , -29.0,1,
296340,99999,20100110,0300,4,FM-15,    , -29.0,1,
296340,99999,20100110,0400,4,FM-15,    , -28.0,1,
296340,99999,20100110,0500,4,FM-15,    , -28.0,1,
296340,99999,20100110,0600,4,FM-15,    , -28.0,1,
296340,99999,20100110,0800,4,FM-15,    , -27.0,1,
296340,99999,20100110,0900,4,FM-15,    , -27.0,1,
296340,99999,20100110,1000,4,FM-15,    , -27.0,1,
296340,99999,20100110,1100,4,FM-15,    , -27.0,1,
296340,99999,20100110,1200,4,FM-15,    , -27.0,1,
296340,99999,20100110,1300,4,FM-15,    , -27.0,1,
296340,99999,20100110,1400,4,FM-15,    , -26.0,1,
296340,99999,20100110,1500,4,FM-15,    , -26.0,1,
296340,99999,20100110,1700,4,FM-15,    , -23.0,1,
296340,99999,20100110,1800,4,FM-15,    , -23.0,1,
296340,99999,20100110,1900,4,FM-15,    , -21.0,1,
296340,99999,20100110,2000,4,FM-15,    , -20.0,1,
296340,99999,20100110,2100,4,FM-15,    , -20.0,1,
296340,99999,20100110,2300,4,FM-15,    , -18.0,1,
296340,99999,20100111,0000,4,FM-15,    , -17.0,1,
296340,99999,20100111,0100,4,FM-15,    , -16.0,1,
296340,99999,20100111,0200,4,FM-15,    , -15.0,1,
296340,99999,20100111,0300,4,FM-15,    , -14.0,1,
296340,99999,20100111,0400,4,FM-15,    , -13.0,1,
296340,99999,20100111,0500,4,FM-15,    , -13.0,1,
296340,99999,20100111,0600,4,FM-15,    , -12.0,1,
296340,99999,20100111,0700,4,FM-15,    , -11.0,1,
296340,99999,20100111,0900,4,FM-15,    , -10.0,1,
296340,99999,20100111,1000,4,FM-15,    , -10.0,1,
296340,99999,20100111,1100,4,FM-15,    , -11.0,1,
296340,99999,20100111,1200,4,FM-15,    , -10.0,1,
296340,99999,20100111,1300,4,FM-15,    , -10.0,1,
296340,99999,20100111,1400,4,FM-15,    , -10.0,1,
296340,99999,20100111,1500,4,FM-15,    , -10.0,1,
296340,99999,20100111,1600,4,FM-15,    , -10.0,1,
296340,99999,20100111,1700,4,FM-15,    , -10.0,1,
296340,99999,20100111,1800,4,FM-15,    , -10.0,1,
296340,99999,20100111,1900,4,FM-15,    , -10.0,1,
296340,99999,20100111,2000,4,FM-15,    , -10.0,1,
296340,99999,20100111,2100,4,FM-15,    , -10.0,1,
296340,99999,20100111,2200,4,FM-15,    , -10.0,1,
296340,99999,20100111,2300,4,FM-15,    , -11.0,1,
296340,99999,20100112,0000,4,FM-15,    , -12.0,1,
296340,99999,20100112,0100,4,FM-15,    , -13.0,1,
296340,99999,20100112,0200,4,FM-15,    , -14.0,1,
296340,99999,20100112,0300,4,FM-15,    , -15.0,1,
296340,99999,20100112,0400,4,FM-15,    , -15.0,1,
296340,99999,20100112,0500,4,FM-15,    , -15.0,1,
296340,99999,20100112,0600,4,FM-15,    , -15.0,1,
296340,99999,20100112,0700,4,FM-15,    , -15.0,1,
296340,99999,20100112,0800,4,FM-15,    , -15.0,1,
296340,99999,20100112,0900,4,FM-15,    , -15.0,1,
296340,99999,20100112,1000,4,FM-15,    , -16.0,1,
296340,99999,20100112,1100,4,FM-15,    , -17.0,1,
296340,99999,20100112,1200,4,FM-15,    , -17.0,1,
296340,99999,20100112,1300,4,FM-15,    , -19.0,1,
296340,99999,20100112,1400,4,FM-15,    , -20.0,1,
296340,99999,20100112,1500,4,FM-15,    , -21.0,1,
296340,99999,20100112,1600,4,FM-15,    , -22.0,1,
296340,99999,20100112,1700,4,FM-15,    , -23.0,1,
296340,99999,20100112,1800,4,FM-15,    , -22.0,1,
296340,99999,20100112,1900,4,FM-15,    , -24.0,1,
296340,99999,20100112,2000,4,FM-15,    , -23.0,1,
296340,99999,20100112,2100,4,FM-15,    , -23.0,1,
296340,99999,20100112,2200,4,FM-15,    , -23.0,1,
296340,99999,20100112,2300,4,FM-15,    , -23.0,1,
296340,99999,20100113,0000,4,FM-15,    , -24.0,1,
296340,99999,20100113,0100,4,FM-15,    , -24.0,1,
296340,99999,20100113,0200,4,FM-15,    , -24.0,1,
296340,99999,20100113,0300,4,FM-15,    , -25.0,1,
296340,99999,20100113,0400,4,FM-15,    , -23.0,1,
296340,99999,20100113,0500,4,FM-15,    , -22.0,1,
296340,99999,20100113,0600,4,FM-15,    , -21.0,1,
296340,99999,20100113,0700,4,FM-15,    , -20.0,1,
296340,99999,20100113,0800,4,FM-15,    , -18.0,1,
296340,99999,20100113,0900,4,FM-15,    , -17.0,1,
296340,99999,20100113,1000,4,FM-15,    , -17.0,1,
296340,99999,20100113,1100,4,FM-15,    , -17.0,1,
296340,99999,20100113,1200,4,FM-15,    , -18.0,1,
296340,99999,20100113,1300,4,FM-15,    , -18.0,1,
296340,99999,20100113,1400,4,FM-15,    , -18.0,1,
296340,99999,20100113,1500,4,FM-15,    , -17.0,1,
296340,99999,20100113,1600,4,FM-15,    , -16.0,1,
296340,99999,20100113,1700,4,FM-15,    , -16.0,1,
296340,99999,20100113,1800,4,FM-15,    , -16.0,1,
296340,99999,20100113,1900,4,FM-15,    , -18.0,1,
296340,99999,20100113,2000,4,FM-15,    , -19.0,1,
296340,99999,20100113,2100,4,FM-15,    , -17.0,1,
296340,99999,20100113,2200,4,FM-15,    , -17.0,1,
296340,99999,20100113,2300,4,FM-15,    , -17.0,1,
296340,99999,20100114,0000,4,FM-15,    , -18.0,1,
296340,99999,20100114,0100,4,FM-15,    , -18.0,1,
296340,99999,20100114,0200,4,FM-15,    , -18.0,1,
296340,99999,20100114,0300,4,FM-15,    , -19.0,1,
296340,99999,20100114,0400,4,FM-15,    , -18.0,1,
296340,99999,20100114,0500,4,FM-15,    , -16.0,1,
296340,99999,20100114,0600,4,FM-15,    , -14.0,1,
296340,99999,20100114,0700,4,FM-15,    , -13.0,1,
296340,99999,20100114,0800,4,FM-15,    , -11.0,1,
296340,99999,20100114,0900,4,FM-15,    , -10.0,1,
296340,99999,20100114,1000,4,FM-15,    , -10.0,1,
296340,99999,20100114,1100,4,FM-15,    , -10.0,1,
296340,99999,20100114,1200,4,FM-15,    , -10.0,1,
296340,99999,20100114,1300,4,FM-15,    ,  -9.0,1,
296340,99999,20100114,1400,4,FM-15,    ,  -9.0,1,
296340,99999,20100114,1500,4,FM-15,    ,  -9.0,1,
296340,99999,20100114,1600,4,FM-15,    ,  -9.0,1,
296340,99999,20100114,1700,4,FM-15,    , -10.0,1,
296340,99999,20100114,1800,4,FM-15,    , -11.0,1,
296340,99999,20100114,1900,4,FM-15,    , -12.0,1,
296340,99999,20100114,2000,4,FM-15,    , -12.0,1,
296340,99999,20100114,2100,4,FM-15,    , -12.0,1,
296340,99999,20100114,2200,4,FM-15,    , -12.0,1,
296340,99999,20100115,0000,4,FM-15,    , -13.0,1,
296340,99999,20100115,0200,4,FM-15,    , -16.0,1,
296340,99999,20100115,0300,4,FM-15,    , -18.0,1,
296340,99999,20100115,0400,4,FM-15,    , -18.0,1,
296340,99999,20100115,0500,4,FM-15,    , -18.0,1,
296340,99999,20100115,0600,4,FM-15,    , -18.0,1,
296340,99999,20100115,0700,4,FM-15,    , -18.0,1,
296340,99999,20100115,0800,4,FM-15,    , -18.0,1,
296340,99999,20100115,0900,4,FM-15,    , -18.0,1,
296340,99999,20100115,1000,4,FM-15,    , -18.0,1,
296340,99999,20100115,1100,4,FM-15,    , -20.0,1,
296340,99999,20100115,1200,4,FM-15,    , -21.0,1,
296340,99999,20100115,1300,4,FM-15,    , -20.0,1,
296340,99999,20100115,1400,4,FM-15,    , -21.0,1,
296340,99999,20100115,1500,4,FM-15,    , -23.0,1,
296340,99999,20100115,1600,4,FM-15,    , -23.0,1,
296340,99999,20100115,1700,4,FM-15,    , -22.0,1,
296340,99999,20100115,1800,4,FM-15,    , -22.0,1,
296340,99999,20100115,1900,4,FM-15,    , -22.0,1,
296340,99999,20100115,2000,4,FM-15,    , -22.0,1,
296340,99999,20100115,2100,4,FM-15,    , -22.0,1,
296340,99999,20100115,2200,4,FM-15,    , -23.0,1,
296340,99999,20100115,2300,4,FM-15,    , -22.0,1,
296340,99999,20100116,0000,4,FM-15,    , -21.0,1,
296340,99999,20100116,0100,4,FM-15,    , -22.0,1,
296340,99999,20100116,0200,4,FM-15,    , -23.0,1,
296340,99999,20100116,0300,4,FM-15,    , -24.0,1,
296340,99999,20100116,0400,4,FM-15,    , -25.0,1,
296340,99999,20100116,0500,4,FM-15,    , -26.0,1,
296340,99999,20100116,0600,4,FM-15,    , -26.0,1,
296340,99999,20100116,0700,4,FM-15,    , -25.0,1,
296340,99999,20100116,0800,4,FM-15,    , -26.0,1,
296340,99999,20100116,0900,4,FM-15,    , -26.0,1,
296340,99999,20100116,1000,4,FM-15,    , -26.0,1,
296340,99999,20100116,1100,4,FM-15,    , -27.0,1,
296340,99999,20100116,1200,4,FM-15,    , -28.0,1,
296340,99999,20100116,1300,4,FM-15,    , -28.0,1,
296340,99999,20100116,1400,4,FM-15,    , -29.0,1,
296340,99999,20100116,1500,4,FM-15,    , -29.0,1,
296340,99999,20100116,1600,4,FM-15,    , -29.0,1,
296340,99999,20100116,1700,4,FM-15,    , -30.0,1,
296340,99999,20100116,1800,4,FM-15,    , -30.0,1,
296340,99999,20100116,1900,4,FM-15,    , -30.0,1,
296340,99999,20100116,2000,4,FM-15,    , -30.0,1,
296340,99999,20100116,2100,4,FM-15,    , -30.0,1,
296340,99999,20100116,2200,4,FM-15,    , -30.0,1,
296340,99999,20100116,2300,4,FM-15,    , -30.0,1,
296340,99999,20100117,0000,4,FM-15,    , -30.0,1,
296340,99999,20100117,0100,4,FM-15,    , -30.0,1,
296340,99999,20100117,0200,4,FM-15,    , -31.0,1,
296340,99999,20100117,0300,4,FM-15,    , -31.0,1,
296340,99999,20100117,0400,4,FM-15,    , -31.0,1,
296340,99999,20100117,0500,4,FM-15,    , -31.0,1,
296340,99999,20100117,0600,4,FM-15,    , -31.0,1,
296340,99999,20100117,0700,4,FM-15,    , -31.0,1,
296340,99999,20100117,0800,4,FM-15,    , -31.0,1,
296340,99999,20100117,0900,4,FM-15,    , -32.0,1,
296340,99999,20100117,1000,4,FM-15,    , -32.0,1,
296340,99999,20100117,1100,4,FM-15,    , -32.0,1,
296340,99999,20100117,1200,4,FM-15,    , -32.0,1,
296340,99999,20100117,1300,4,FM-15,    , -33.0,1,
296340,99999,20100117,1400,4,FM-15,    , -35.0,1,
296340,99999,20100117,1500,4,FM-15,    , -35.0,1,
296340,99999,20100117,1600,4,FM-15,    , -36.0,1,
296340,99999,20100117,1700,4,FM-15,    , -38.0,1,
296340,99999,20100117,1800,4,FM-15,    , -39.0,1,
296340,99999,20100117,1900,4,FM-15,    , -38.0,1,
296340,99999,20100117,2000,4,FM-15,    , -41.0,1,
296340,99999,20100117,2100,4,FM-15,    , -40.0,1,
296340,99999,20100117,2200,4,FM-15,    , -41.0,1,
296340,99999,20100118,0000,4,FM-15,    , -39.0,1,
296340,99999,20100118,0100,4,FM-15,    , -40.0,1,
296340,99999,20100118,0300,4,FM-15,    , -41.0,1,
296340,99999,20100118,0400,4,FM-15,    , -41.0,1,
296340,99999,20100118,0500,4,FM-15,    , -38.0,1,
296340,99999,20100118,0600,4,FM-15,    , -36.0,1,
296340,99999,20100118,0700,4,FM-15,    , -34.0,1,
296340,99999,20100118,0800,4,FM-15,    , -34.0,1,
296340,99999,20100118,0900,4,FM-15,    , -34.0,1,
296340,99999,20100118,1000,4,FM-15,    , -34.0,1,
296340,99999,20100118,1100,4,FM-15,    , -34.0,1,
296340,99999,20100118,1200,4,FM-15,    , -35.0,1,
296340,99999,20100118,1300,4,FM-15,    , -35.0,1,
296340,99999,20100118,1400,4,FM-15,    , -35.0,1,
296340,99999,20100118,1500,4,FM-15,    , -36.0,1,
296340,99999,20100118,1600,4,FM-15,    , -37.0,1,
296340,99999,20100118,1700,4,FM-15,    , -37.0,1,
296340,99999,20100118,1800,4,FM-15,    , -37.0,1,
296340,99999,20100118,1900,4,FM-15,    , -38.0,1,
296340,99999,20100118,2000,4,FM-15,    , -37.0,1,
296340,99999,20100118,2100,4,FM-15,    , -38.0,1,
296340,99999,20100118,2200,4,FM-15,    , -39.0,1,
296340,99999,20100118,2300,4,FM-15,    , -38.0,1,
296340,99999,20100119,0000,4,FM-15,    , -38.0,1,
296340,99999,20100119,0100,4,FM-15,    , -38.0,1,
296340,99999,20100119,0200,4,FM-15,    , -38.0,1,
296340,99999,20100119,0300,4,FM-15,    , -38.0,1,
296340,99999,20100119,0400,4,FM-15,    , -36.0,1,
296340,99999,20100119,0500,4,FM-15,    , -35.0,1,
296340,99999,20100119,0600,4,FM-15,    , -34.0,1,
296340,99999,20100119,0700,4,FM-15,    , -32.0,1,
296340,99999,20100119,0800,4,FM-15,    , -32.0,1,
296340,99999,20100119,0900,4,FM-15,    , -32.0,1,
296340,99999,20100119,1000,4,FM-15,    , -32.0,1,
296340,99999,20100119,1100,4,FM-15,    , -32.0,1,
296340,99999,20100119,1200,4,FM-15,    , -32.0,1,
296340,99999,20100119,1300,4,FM-15,    , -32.0,1,
296340,99999,20100119,1400,4,FM-15,    , -32.0,1,
296340,99999,20100119,1500,4,FM-15,    , -33.0,1,
296340,99999,20100119,1600,4,FM-15,    , -33.0,1,
296340,99999,20100119,1700,4,FM-15,    , -32.0,1,
296340,99999,20100119,1800,4,FM-15,    , -32.0,1,
296340,99999,20100119,1900,4,FM-15,    , -33.0,1,
296340,99999,20100119,2000,4,FM-15,    , -34.0,1,
296340,99999,20100119,2100,4,FM-15,    , -34.0,1,
296340,99999,20100119,2200,4,FM-15,    , -34.0,1,
296340,99999,20100119,2300,4,FM-15,    , -34.0,1,
296340,99999,20100120,0000,4,FM-15,    , -33.0,1,
296340,99999,20100120,0100,4,FM-15,    , -33.0,1,
296340,99999,20100120,0200,4,FM-15,    , -34.0,1,
296340,99999,20100120,0300,4,FM-15,    , -34.0,1,
296340,99999,20100120,0400,4,FM-15,    , -34.0,1,
296340,99999,20100120,0500,4,FM-15,    , -31.0,1,
296340,99999,20100120,0600,4,FM-15,    , -30.0,1,
296340,99999,20100120,0700,4,FM-15,    , -28.0,1,
296340,99999,20100120,0800,4,FM-15,    , -27.0,1,
296340,99999,20100120,0900,4,FM-15,    , -27.0,1,
296340,99999,20100120,1000,4,FM-15,    , -27.0,1,
296340,99999,20100120,1100,4,FM-15,    , -28.0,1,
296340,99999,20100120,1200,4,FM-15,    , -28.0,1,
296340,99999,20100120,1300,4,FM-15,    , -29.0,1,
296340,99999,20100120,1400,4,FM-15,    , -29.0,1,
296340,99999,20100120,1500,4,FM-15,    , -30.0,1,
296340,99999,20100120,1600,4,FM-15,    , -29.0,1,
