time,BE-St. Ghislain,IE-Dublin,SG-Singapore,TW-Changhua County,IN-Indianapolis,MI-Detroit
2010-04-23 17:00:00,0.04853718260457624,0.04378384927124291,0.03881463588869722,0.03873130255536389,0.02525083333333333,0.0273625
2010-04-23 18:00:00,0.058925515937909574,0.0635588492712429,0.03621463588869722,0.03634463588869723,0.027005,0.02889166666666667
2010-04-23 19:00:00,0.07357301593790957,0.0811013492712429,0.03219963588869722,0.031922969222030556,0.027371666666666662,0.02903333333333333
2010-04-23 20:00:00,0.06264968260457623,0.06790301593790957,0.03293630255536389,0.033046302555363886,0.044005,0.046388333333333344
2010-04-23 21:00:00,0.06258551593790958,0.06782551593790957,0.010237969222030557,0.008339635888697223,0.024982499999999998,0.026294166666666667
2010-04-23 22:00:00,0.07285051593790957,0.08036884927124291,0.03357630255536389,0.03379963588869722,0.02423583333333333,0.025485833333333333
2010-04-23 23:00:00,0.06071551593790958,0.06568884927124291,0.025757969222030556,0.02497630255536389,0.02225083333333333,0.0233675
2010-04-24 00:00:00,0.06013551593790957,0.0655588492712429,0.027233802555363888,0.026210469222030554,0.025316666666666668,0.026739999999999996
2010-04-24 01:00:00,0.06212134927124291,0.06740301593790957,0.040150469222030555,0.04027380255536389,0.02954083333333334,0.031695833333333326
2010-04-24 02:00:00,0.06288301593790957,0.0673463492712429,0.05012296922203055,0.05443963588869723,0.02181833333333333,0.023155000000000002
2010-04-24 03:00:00,0.07777301593790958,0.08349468260457624,0.04337463588869722,0.04353796922203055,0.02634,0.030331666666666663
2010-04-24 04:00:00,0.06173218260457625,0.06450718260457625,0.04329546922203055,0.04348713588869722,0.017678333333333334,0.018898333333333336
2010-04-24 05:00:00,0.06117718260457625,0.06372718260457624,0.05188546922203055,0.052623802555363905,0.03233833333333333,0.03773833333333334
2010-04-24 06:00:00,0.05943218260457624,0.06167051593790957,0.06801713588869722,0.051633802555363886,0.024614166666666663,0.02696083333333334
2010-04-24 07:00:00,0.0617663492712429,0.06467468260457625,0.15095546922203054,0.07750046922203055,0.016861666666666667,0.23137500000000005
2010-04-24 08:00:00,0.06538051593790958,0.06918218260457625,0.07779296922203055,0.05952796922203055,0.0239875,0.0266175
2010-04-24 09:00:00,0.05893968260457624,0.06126968260457624,0.0537713025553639,0.04613796922203055,0.025460833333333332,0.028635833333333336
2010-04-24 10:00:00,0.054181349271242914,0.03738634927124291,0.08053296922203056,0.05405130255536389,0.0288725,0.031962500000000005
2010-04-24 11:00:00,0.05541301593790957,0.05613468260457624,0.05652046922203055,0.04248546922203056,0.016053333333333336,0.01720666666666667
2010-04-24 12:00:00,0.055979682604576246,0.03191801593790958,0.05080880255536389,0.041522135888697215,0.02430583333333334,0.0256875
2010-04-24 13:00:00,0.05888551593790958,0.05374051593790958,0.04050213588869722,0.038615469222030546,0.03671583333333333,0.03861416666666667
2010-04-24 14:00:00,0.029538015937909577,-0.02146698406209043,0.06971463588869722,0.04530963588869722,0.0430475,0.04566916666666666
2010-04-24 15:00:00,0.05700718260457624,0.048757182604576246,0.08698046922203057,0.05185713588869722,0.036764999999999985,0.03885499999999999
2010-04-24 16:00:00,0.05604384927124291,0.04333218260457624,0.039281302555363884,0.038262969222030555,0.051702500000000005,0.05452916666666666
2010-04-24 17:00:00,0.05976718260457624,0.049568849271242915,0.021497969222030552,0.020587969222030555,0.025576666666666668,0.026970000000000008
2010-04-24 18:00:00,0.052181349271242905,0.05013301593790958,0.034642969222030556,0.03517796922203055,0.02634166666666667,0.027886666666666667
2010-04-24 19:00:00,0.05984051593790957,0.06036051593790957,0.08886963588869722,0.040941302555363886,0.02586916666666667,0.027777499999999997
2010-04-24 20:00:00,0.07140884927124291,0.0757438492712429,0.03408213588869722,0.034487135888697215,0.027463333333333336,0.02978
2010-04-24 21:00:00,0.0771138492712429,0.08182051593790957,-0.02063036411130278,-0.02194036411130278,0.0269975,0.0292725
2010-04-24 22:00:00,0.07225301593790959,0.07565134927124291,0.03140046922203056,0.031135469222030553,0.03496083333333334,0.039317500000000005
2010-04-24 23:00:00,0.08579384927124291,0.09026051593790957,0.02769880255536389,0.027198802555363888,0.02105916666666667,0.02269416666666666
2010-04-25 00:00:00,0.06262468260457625,0.06476468260457624,0.03218380255536389,0.03222213588869722,0.023034166666666668,0.024784166666666663
2010-04-25 01:00:00,0.06334301593790957,0.06545468260457624,0.029966302555363887,0.029696302555363888,0.02369333333333333,0.025501666666666662
2010-04-25 02:00:00,0.061680515937909575,0.06094218260457625,0.03821213588869722,0.038083802555363894,0.0226775,0.025149166666666663
2010-04-25 03:00:00,0.06198134927124291,0.058918015937909574,0.04076880255536389,0.04283380255536389,0.009477500000000002,0.01024583333333333
2010-04-25 04:00:00,0.06153884927124291,0.05819718260457625,0.04011546922203056,0.04289046922203055,0.008201666666666666,0.01217166666666667
2010-04-25 05:00:00,0.06299051593790958,0.048507182604576246,0.050787969222030556,0.049502969222030554,0.0046441666666666645,0.0440675
2010-04-25 06:00:00,0.05779218260457624,0.057692182604576245,0.05434046922203056,0.05387380255536389,-0.004748333333333332,-0.001105000000000003
2010-04-25 07:00:00,0.04246718260457624,0.059438849271242905,0.041924635888697215,0.04092630255536389,0.0148675,0.016329166666666662
2010-04-25 08:00:00,0.04812134927124291,0.06122134927124291,0.04152463588869722,0.040869635888697214,-0.008266666666666667,-0.007418333333333334
2010-04-25 09:00:00,0.05763884927124291,0.05401884927124291,0.039033802555363886,0.03804546922203055,0.01793166666666667,0.02047166666666667
2010-04-25 10:00:00,0.04827384927124291,0.04885718260457624,0.03736463588869723,0.036419635888697226,0.022235833333333337,0.0242175
2010-04-25 11:00:00,0.038229682604576244,0.01981634927124291,0.03700880255536389,0.03638546922203056,0.01863416666666667,0.02359083333333333
2010-04-25 12:00:00,0.03539718260457625,0.01937218260457624,0.030810469222030554,0.02973213588869722,0.03661916666666668,0.041265833333333335
2010-04-25 13:00:00,0.03290468260457624,0.026769682604576246,0.03596380255536388,0.03608046922203056,0.029759166666666663,0.03292416666666667
2010-04-25 14:00:00,0.05082884927124291,0.04621384927124291,0.04239046922203056,0.03938380255536389,0.02107,0.022755
2010-04-25 15:00:00,0.027453015937909574,0.017164682604576244,0.03846963588869723,0.03878130255536389,0.022385,0.024145
2010-04-25 16:00:00,0.049934682604576244,0.03784134927124291,0.03327213588869722,0.03334880255536389,0.0275,0.030170000000000006
2010-04-25 17:00:00,0.056525515937909575,0.05099051593790958,0.03073380255536389,0.029760469222030555,0.02750916666666666,0.030409166666666668
2010-04-25 18:00:00,0.05007218260457624,0.03860218260457624,0.008231302555363888,0.00680963588869722,0.026064166666666663,0.028804166666666676
2010-04-25 19:00:00,0.06133384927124291,0.04256884927124291,0.09720046922203054,0.03468713588869722,0.0674925,0.07662250000000001
2010-04-25 20:00:00,0.052447182604576245,0.05314884927124291,0.011217969222030551,0.010334635888697222,0.032395,0.03695333333333333
2010-04-25 21:00:00,0.05638468260457624,0.05650801593790958,0.027622135888697222,0.027937135888697222,0.023151666666666668,0.10596333333333333
2010-04-25 22:00:00,0.0571863492712429,0.05680634927124291,0.004031302555363887,0.0024279692220305488,0.02243833333333333,0.07107000000000001
2010-04-25 23:00:00,0.059473015937909574,0.05466134927124291,0.021911302555363887,0.02170130255536389,0.025423333333333333,0.03292166666666667
2010-04-26 00:00:00,0.05556551593790958,0.05422551593790957,0.030115469222030553,0.031225469222030552,0.022105,0.02421
2010-04-26 01:00:00,0.058908849271242916,0.054610515937909575,0.03323046922203056,0.03168880255536389,0.02959333333333332,0.032545000000000004
2010-04-26 02:00:00,0.043510515937909576,0.053508849271242914,0.02698213588869722,0.026637135888697223,0.021531666666666668,0.09604333333333334
2010-04-26 03:00:00,0.055359682604576244,0.046209682604576245,0.04140546922203055,0.03985546922203056,0.012441666666666669,0.08521000000000001
2010-04-26 04:00:00,0.043233015937909576,0.03900301593790958,0.041647969222030554,0.03700963588869722,0.0019475000000000004,0.043555833333333335
2010-04-26 05:00:00,0.05454634927124291,0.050586349271242906,0.04058630255536389,0.03805796922203056,0.01935000000000001,0.02743833333333333
2010-04-26 06:00:00,0.059406349271242914,0.05745968260457624,0.04126130255536389,0.03512296922203056,0.020163333333333342,0.02173833333333333
2010-04-26 07:00:00,0.053166349271242905,0.05960968260457625,0.03880713588869722,0.03604380255536389,0.020435,0.02180833333333333
2010-04-26 08:00:00,0.062276349271242905,0.06678301593790957,0.040960469222030546,0.037768802555363884,0.0227675,0.02469416666666667
2010-04-26 09:00:00,0.043288015937909576,0.04217468260457624,0.0805638025553639,0.05361880255536389,0.01905583333333333,0.01976416666666667
2010-04-26 10:00:00,0.04652468260457624,0.04182968260457624,0.04080630255536389,0.032752969222030553,0.029207499999999997,0.031439166666666664
2010-04-26 11:00:00,0.039270515937909575,0.03565384927124291,0.031034635888697218,0.025564635888697222,0.02798166666666667,0.030033333333333325
2010-04-26 12:00:00,0.05517134927124291,0.05408634927124291,0.11713463588869721,0.05848130255536389,0.03288666666666666,0.03492666666666665
2010-04-26 13:00:00,0.05594634927124291,0.05471801593790958,0.047276302555363886,0.04011130255536389,0.05450181818181818,0.05785636363636365
2010-04-26 14:00:00,0.056429682604576245,0.05608468260457624,0.03971130255536389,0.03800296922203056,0.044160000000000005,0.04635833333333333
2010-04-26 15:00:00,0.05677051593790958,0.05285384927124291,0.044721302555363884,0.04396296922203056,0.03331,0.03490666666666667
2010-04-26 16:00:00,0.05623218260457624,0.058115515937909576,0.025761302555363887,0.025296302555363886,0.030651666666666664,0.03180333333333333
2010-04-26 17:00:00,0.06072051593790958,0.05512051593790958,0.02442130255536389,0.03449463588869722,0.027568333333333337,0.02845
2010-04-26 18:00:00,0.06094968260457624,0.06046968260457625,0.01883713588869722,0.018975469222030552,0.029398333333333332,0.030533333333333336
2010-04-26 19:00:00,0.06701468260457626,0.07237801593790957,0.047034635888697225,0.039117969222030556,0.028409166666666662,0.02945416666666667
2010-04-26 20:00:00,0.08506377351366716,0.09478377351366715,0.035896302555363885,0.03600796922203055,0.02778916666666667,0.0288225
2010-04-26 21:00:00,0.07640801593790958,0.08474468260457627,0.036919635888697226,0.03712296922203055,0.027901666666666672,0.028676666666666663
2010-04-26 22:00:00,0.06745134927124291,0.0741063492712429,0.03514213588869722,0.03491546922203055,0.026785833333333342,0.027419166666666668
2010-04-26 23:00:00,0.06492468260457625,0.0713863492712429,0.03840713588869722,0.038552135888697214,0.026256666666666668,0.026741666666666664
2010-04-27 00:00:00,0.0625163492712429,0.06825468260457623,0.037228802555363885,0.03639880255536389,0.04024916666666668,0.04068916666666667
2010-04-27 01:00:00,0.06417968260457624,0.07019968260457625,0.04046463588869722,0.03958796922203055,0.02689583333333333,0.027319166666666672
2010-04-27 02:00:00,0.06348551593790958,0.06909218260457624,0.053594635888697215,0.05053463588869722,0.02476833333333333,0.025085000000000003
2010-04-27 03:00:00,0.06324218260457624,0.06839884927124291,0.08891675710081842,0.07529312073718207,0.02130833333333333,0.021638333333333336
2010-04-27 04:00:00,0.06333468260457624,0.06825468260457623,0.06576963588869722,0.060852969222030553,0.01819,0.018565
2010-04-27 05:00:00,0.062488849271242916,0.06696218260457625,0.052374635888697216,0.05069630255536389,0.02519666666666667,0.026613333333333333
2010-04-27 06:00:00,0.062124682604576244,0.06631801593790958,0.05030296922203055,0.04896630255536389,0.02226083333333333,0.023474166666666664
2010-04-27 07:00:00,0.07370884927124291,0.08013384927124291,0.04946796922203056,0.04845630255536389,0.01924333333333333,0.01993833333333334
2010-04-27 08:00:00,0.06255218260457625,0.06723051593790957,0.04824796922203055,0.046896302555363895,0.02427833333333333,0.02668333333333333
2010-04-27 09:00:00,0.06099801593790958,0.06499134927124291,0.047075469222030555,0.045672135888697216,0.018558333333333333,0.03185666666666667
2010-04-27 10:00:00,0.05809301593790958,0.060869682604576245,0.04681046922203057,0.04532880255536389,0.024145,0.025116666666666662
2010-04-27 11:00:00,0.055394682604576244,0.05711468260457624,0.04641130255536389,0.04512796922203055,0.02524833333333333,0.026221666666666664
2010-04-27 12:00:00,0.05880968260457624,0.05533134927124291,0.04548713588869722,0.04425046922203056,0.028434999999999988,0.029740000000000006
2010-04-27 13:00:00,0.056853849271242915,0.05406551593790958,0.04497630255536389,0.04349796922203055,0.026327500000000004,0.027562500000000004
2010-04-27 14:00:00,0.05549134927124291,0.05510468260457624,0.05719380255536388,0.054900469222030554,0.03662499999999999,0.038485000000000005
2010-04-27 15:00:00,0.057269682604576246,0.05158801593790957,0.04594880255536389,0.044395469222030554,0.027934166666666677,0.029352500000000007
2010-04-27 16:00:00,0.05392634927124291,0.053238015937909576,0.04410963588869722,0.04295796922203056,0.03889416666666667,0.0410475
2010-04-27 17:00:00,0.05908968260457624,0.05955968260457624,0.039852969222030556,0.03950796922203055,0.026945000000000004,0.028360000000000003
2010-04-27 18:00:00,0.06074634927124291,0.06389801593790957,0.03644963588869723,0.03648463588869722,0.026672500000000002,0.0282175
2010-04-27 19:00:00,0.06346634927124291,0.06812468260457624,0.036492969222030554,0.036147969222030556,0.02617666666666666,0.02794
2010-04-27 20:00:00,0.06180218260457625,0.06646384927124291,0.03522046922203055,0.03516046922203056,0.02384416666666667,0.0256975
2010-04-27 21:00:00,0.07055968260457623,0.07726134927124291,0.03551963588869723,0.03580463588869722,0.0244775,0.0265225
2010-04-27 22:00:00,0.06336884927124291,0.06860051593790957,0.03371630255536389,0.03372130255536389,0.024335,0.026463333333333332
2010-04-27 23:00:00,0.07192051593790957,0.07991218260457625,0.03420796922203056,0.03460463588869722,0.022869999999999998,0.02464333333333333
2010-04-28 00:00:00,0.06201134927124291,0.06763801593790958,0.03949630255536389,0.03940130255536389,0.02598666666666667,0.028025
2010-04-28 01:00:00,0.061890515937909577,0.06754884927124291,0.042626302555363885,0.04207963588869722,0.06689166666666667,0.07268000000000002
2010-04-28 02:00:00,0.061743015937909575,0.06699134927124292,0.046136302555363884,0.045291302555363885,0.025975,0.028433333333333324
2010-04-28 03:00:00,0.0599638492712429,0.06438718260457625,0.04540880255536389,0.04438546922203055,0.021905,0.028286666666666675
2010-04-28 04:00:00,0.06046218260457624,0.06488551593790957,0.05723130255536389,0.05542463588869721,-0.004962500000000001,0.2792641666666667
2010-04-28 05:00:00,0.06033134927124291,0.06467801593790957,0.05106880255536388,0.04784880255536389,0.009776666666666666,0.069635
2010-04-28 06:00:00,0.059148015937909575,0.06308301593790958,0.06249713588869722,0.058267135888697225,0.006208333333333333,0.06545333333333334
2010-04-28 07:00:00,0.061466349271242914,0.06606801593790959,0.050216302555363884,0.046962969222030554,0.016937499999999998,0.05628416666666666
2010-04-28 08:00:00,0.09475801593790958,0.10855801593790956,0.050368802555363884,0.04692213588869723,0.025079166666666663,0.026800833333333333
2010-04-28 09:00:00,0.06164968260457625,0.06661801593790957,0.047462969222030554,0.045079635888697234,0.030304999999999995,0.06909833333333333
2010-04-28 10:00:00,0.05813968260457625,0.061271349271242906,0.04460380255536389,0.04247046922203055,0.04793666666666667,0.05350666666666667
2010-04-28 11:00:00,0.017080515937909567,0.0015571826045762405,0.04480213588869722,0.042757135888697215,0.03889583333333334,0.04268916666666667
2010-04-28 12:00:00,0.04459468260457625,0.042413015937909575,0.04438630255536389,0.04251296922203056,0.026182499999999997,0.027784166666666662
2010-04-28 13:00:00,0.041533015937909576,0.03871801593790958,0.04310963588869722,0.04128463588869721,0.05422333333333333,0.05767166666666668
2010-04-28 14:00:00,0.05075718260457624,0.04734218260457624,0.04529463588869723,0.04341463588869722,0.02590833333333333,0.02785166666666667
2010-04-28 15:00:00,0.058175515937909573,0.05321218260457625,0.10576963588869721,0.08829630255536389,0.02278,0.02613333333333333
2010-04-28 16:00:00,0.05373634927124291,0.03143468260457624,0.04722296922203055,0.04506796922203056,0.02529583333333333,0.02804583333333334
2010-04-28 17:00:00,0.06817134927124291,0.043966349271242905,0.04063296922203055,0.03970296922203056,0.026376666666666663,0.02825
2010-04-28 18:00:00,0.06517218260457625,0.05627218260457624,-0.005754530777969443,-0.0061028641113027825,0.02421083333333333,0.02581083333333333
2010-04-28 19:00:00,0.06064551593790957,0.06611218260457624,0.025462969222030556,0.025571302555363887,0.023883333333333336,0.025151666666666662
2010-04-28 20:00:00,0.08358801593790957,0.09505468260457625,0.022571302555363888,0.022439635888697223,0.023900833333333336,0.02518583333333333
2010-04-28 21:00:00,0.06061134927124291,0.06655301593790958,0.029990469222030552,0.029950469222030558,0.02554583333333333,0.027084166666666663
2010-04-28 22:00:00,0.057223015937909585,0.06360468260457625,0.03842546922203055,0.03611380255536389,0.022385,0.0236
2010-04-28 23:00:00,0.05894051593790958,0.06651884927124291,0.029361302555363893,0.022549635888697222,0.010831666666666668,0.011496666666666669
2010-04-29 00:00:00,0.0613363492712429,0.06713134927124291,0.04466963588869722,0.03489963588869722,0.029208333333333333,0.030546666666666663
2010-04-29 01:00:00,0.05946884927124291,0.06510218260457624,0.060852135888697215,0.046090469222030556,0.031587500000000004,0.033187500000000016
2010-04-29 02:00:00,0.05964134927124291,0.06453801593790957,0.0641138025553639,0.05132880255536389,0.02128,0.02261
2010-04-29 03:00:00,0.05969384927124291,0.07210218260457624,0.07707296922203055,0.07058796922203057,0.01768,0.018686666666666667
2010-04-29 04:00:00,0.061320515937909575,0.07931718260457624,0.06455630255536389,0.051396302555363885,0.015071666666666669,0.01573333333333334
2010-04-29 05:00:00,0.05855634927124291,0.06236301593790958,0.10733630255536387,0.0799246358886972,0.0231775,0.04397416666666666
2010-04-29 06:00:00,0.04861301593790958,0.05063968260457624,0.1695771358886972,0.1190521358886972,0.021711666666666664,0.023951666666666663
2010-04-29 07:00:00,0.06393801593790957,0.06865801593790957,0.06248963588869723,0.05413296922203055,0.022337500000000003,0.02567583333333333
2010-04-29 08:00:00,0.06581884927124292,0.07141218260457624,0.08053880255536389,0.0648438025553639,0.02095666666666667,0.02324666666666667
2010-04-29 09:00:00,0.05743801593790958,0.061264682604576244,0.04964796922203056,0.04595296922203056,0.020341666666666664,0.028335
2010-04-29 10:00:00,0.05486301593790957,0.05722634927124291,0.046367135888697224,0.0428238025553639,0.02391666666666667,0.03153166666666666
2010-04-29 11:00:00,0.05279301593790958,0.05443634927124291,0.040247135888697216,0.04354713588869722,0.030658333333333343,0.15491666666666665
2010-04-29 12:00:00,0.046935515937909573,0.02201218260457624,0.04206296922203055,0.04107463588869722,0.02814166666666667,0.02986833333333333
2010-04-29 13:00:00,0.05455968260457625,0.047888015937909575,0.03744130255536389,0.050107969222030556,0.024869166666666668,0.030112499999999993
2010-04-29 14:00:00,0.05184718260457624,0.038132182604576244,0.027152969222030553,0.04325463588869722,0.016806666666666664,0.14202666666666666
2010-04-29 15:00:00,0.054029682604576246,0.04767134927124291,0.03820380255536389,0.0486338025553639,0.024716666666666668,0.036550000000000006
2010-04-29 16:00:00,0.05485134927124291,0.05362801593790957,0.054666302555363894,0.05235463588869721,0.025465,0.039515
2010-04-29 17:00:00,0.05427301593790958,0.046493015937909575,0.04311463588869722,0.042931302555363884,0.02595583333333333,0.027525833333333336
2010-04-29 18:00:00,0.04538634927124291,0.027224682604576236,0.03321130255536389,0.03390296922203056,0.0275525,0.029909166666666667
2010-04-29 19:00:00,0.06182468260457624,0.0678213492712429,0.011220469222030554,0.010163802555363886,0.02353,0.05962833333333334
2010-04-29 20:00:00,0.05898051593790958,0.06418718260457625,0.02932963588869722,0.02970463588869722,0.024975,0.026305
2010-04-29 21:00:00,0.04339468260457624,0.04241801593790957,0.035225469222030556,0.03384713588869722,0.047795,0.049464999999999995
2010-04-29 22:00:00,0.05882634927124292,0.06333301593790958,0.028891302555363887,0.029327969222030556,0.024064166666666668,0.024697500000000004
2010-04-29 23:00:00,0.059486349271242904,0.06375801593790957,0.03791130255536389,0.03835796922203055,0.0231125,0.023747499999999998
2010-04-30 00:00:00,0.061028849271242906,0.06566551593790958,0.04223630255536389,0.04098463588869722,0.0272725,0.0279575
2010-04-30 01:00:00,0.062182182604576246,0.06741384927124291,0.08177463588869721,0.044214635888697215,0.09184833333333332,0.09433833333333336
2010-04-30 02:00:00,0.05647968260457624,0.059523015937909575,0.061879635888697215,0.058674635888697216,0.02429083333333333,0.02558416666666666
2010-04-30 03:00:00,0.06092968260457624,0.06490301593790958,0.05853713588869722,0.05436213588869722,0.02026583333333333,0.02163083333333333
2010-04-30 04:00:00,0.0805863492712429,0.08799301593790958,0.027966302555363885,0.02508296922203055,0.020606666666666662,0.021881666666666664
2010-04-30 05:00:00,0.06003884927124291,0.06408051593790957,0.052756302555363885,0.05033963588869722,0.018453333333333332,0.03123833333333333
2010-04-30 06:00:00,0.05904051593790957,0.06297884927124292,0.05600130255536388,0.05283963588869722,0.007815833333333334,0.01901916666666667
2010-04-30 07:00:00,0.0626988492712429,0.06701884927124291,0.04215546922203056,0.04197880255536389,0.015907499999999998,0.016664166666666667
2010-04-30 08:00:00,0.1168463492712429,0.1325063492712429,0.05898713588869722,0.055583802555363895,0.018081666666666663,0.021913333333333337
2010-04-30 09:00:00,0.060770515937909574,0.06476218260457625,0.037777969222030555,0.03680796922203054,-0.006945833333333335,0.0028591666666666683
2010-04-30 10:00:00,0.05741718260457624,0.05998718260457624,0.04257630255536389,0.041662969222030555,0.019759166666666668,0.02027416666666667
2010-04-30 11:00:00,0.057748015937909576,0.0598113492712429,0.07933296922203056,0.07651630255536389,0.026842500000000002,0.02754916666666667
2010-04-30 12:00:00,0.05517134927124291,0.056013015937909576,0.04196046922203055,0.04140546922203056,0.038505000000000005,0.03944166666666667
2010-04-30 13:00:00,0.046055515937909575,0.04593384927124291,0.04949546922203055,0.04807380255536388,0.030269166666666663,0.03105083333333333
2010-04-30 14:00:00,0.05376551593790958,0.054827182604576245,0.04451880255536389,0.044182135888697224,0.0414375,0.04253416666666667
2010-04-30 15:00:00,0.05546968260457624,0.05640301593790958,0.10351630255536388,0.10134130255536392,0.03401666666666667,0.03481333333333333
2010-04-30 16:00:00,0.03301551593790958,0.03191384927124291,0.045342135888697226,0.04426213588869722,0.028575,0.029138333333333325
2010-04-30 17:00:00,0.056705515937909574,0.058253849271242907,0.04043880255536389,0.03963880255536389,0.04707166666666666,0.04786333333333332
2010-04-30 18:00:00,0.06193884927124291,0.053523849271242915,0.04056130255536389,0.04022463588869722,0.046364999999999996,0.047293333333333326
2010-04-30 19:00:00,0.07296301593790958,0.07801968260457624,0.037146302555363886,0.037021302555363886,0.03142416666666666,0.0319425
2010-04-30 20:00:00,0.06605384927124291,0.07036051593790957,0.056440469222030554,0.05281880255536389,0.026131666666666664,0.026813333333333328
2010-04-30 21:00:00,0.0757038492712429,0.08181551593790957,0.05403713588869723,0.052000469222030554,0.05277583333333335,0.054274166666666665
2010-04-30 22:00:00,0.06939634927124291,0.07461468260457624,0.05792463588869724,0.05551630255536387,0.02335416666666667,0.024239166666666662
2010-04-30 23:00:00,0.06449468260457625,0.06924301593790957,0.029118802555363893,0.026955469222030556,0.025424166666666668,0.026632500000000003
2010-05-01 00:00:00,0.08008968260457625,0.08789801593790958,0.03748380255536389,0.03709713588869723,0.064315,0.06715666666666667
2010-05-01 01:00:00,0.07942634927124291,0.08719801593790957,0.04612213588869722,0.04197713588869722,0.04439333333333334,0.04616166666666666
2010-05-01 02:00:00,0.0666388492712429,0.0721238492712429,0.059132969222030554,0.057416302555363896,0.023844166666666663,0.025072500000000005
2010-05-01 03:00:00,0.061833015937909575,0.06670801593790958,0.05240380255536388,0.05071380255536389,0.02223666666666666,0.02362
2010-05-01 04:00:00,0.08466718260457624,0.09382884927124291,0.06453880255536389,0.06230213588869722,0.02032916666666667,0.02589583333333334
2010-05-01 05:00:00,0.060057182604576244,0.06379551593790958,0.05664796922203055,0.05461963588869721,0.0106625,0.12994916666666664
2010-05-01 06:00:00,0.06170884927124291,0.06598718260457624,0.05057796922203055,0.04934296922203055,0.02082916666666667,0.0220975
2010-05-01 07:00:00,0.09534801593790956,0.10526301593790958,0.06768796922203056,0.06572963588869722,0.019889166666666663,0.0208775
2010-05-01 08:00:00,0.07691468260457623,0.06506468260457623,0.06604963588869722,0.06454630255536388,0.019730833333333333,0.02082583333333333
2010-05-01 09:00:00,0.06033718260457624,0.06392551593790957,0.05144046922203055,0.05132880255536389,0.012944166666666666,0.1117075
2010-05-01 10:00:00,0.05916134927124292,0.06196968260457625,0.12438463588869722,0.0707913025553639,0.02081,0.021633333333333338
2010-05-01 11:00:00,0.05734218260457624,0.059028849271242904,0.1889921358886972,0.11220713588869721,0.0194575,0.0203325
2010-05-01 12:00:00,0.04196551593790958,0.03565051593790958,0.046337135888697215,0.043723802555363886,0.023405,0.024365000000000005
2010-05-01 13:00:00,0.057158849271242915,0.05635551593790958,0.05105046922203056,0.046352135888697216,0.02504583333333333,0.02627583333333333
2010-05-01 14:00:00,0.05694384927124291,0.05721718260457624,0.07321463588869723,0.07628796922203054,0.02544333333333333,0.026816666666666662
2010-05-01 15:00:00,0.057082182604576245,0.05841218260457624,0.059931302555363886,0.0560713025553639,0.02506916666666667,0.026289166666666662
2010-05-01 16:00:00,0.04513384927124291,0.03967551593790958,0.04075880255536389,0.04155046922203055,0.0233075,0.0243275
2010-05-01 17:00:00,0.058074682604576246,0.05962968260457624,0.03924630255536389,0.03977296922203055,0.022795833333333338,0.0238325
2010-05-01 18:00:00,0.05681384927124292,0.05843718260457624,0.03989880255536389,0.040310469222030555,0.02430583333333334,0.02564083333333333
2010-05-01 19:00:00,0.059869682604576244,0.06234968260457625,0.036942135888697214,0.02881713588869722,0.03777833333333334,0.03893
2010-05-01 20:00:00,0.0611838492712429,0.06441551593790958,0.04423546922203056,0.04445213588869722,0.025575000000000004,0.026889999999999997
2010-05-01 21:00:00,0.06174801593790957,0.0650863492712429,0.03581213588869722,0.03721546922203055,0.025481666666666663,0.026619999999999998
2010-05-01 22:00:00,0.06137718260457624,0.06479884927124291,0.04819380255536389,0.048107135888697215,0.0242625,0.025290833333333332
2010-05-01 23:00:00,0.059750515937909573,0.0628788492712429,0.02149713588869722,0.02404380255536389,0.02513416666666667,0.026257500000000003
2010-05-02 00:00:00,0.05902051593790957,0.061195515937909575,0.038046302555363884,0.03942463588869722,0.024579999999999998,0.02591833333333333
2010-05-02 01:00:00,0.059747182604576246,0.05319051593790958,0.04000213588869722,0.03901380255536389,0.0388625,0.041310833333333324
2010-05-02 02:00:00,0.06792134927124291,0.0005580159379095645,0.03976796922203055,0.041321302555363884,0.024124166666666672,0.025735833333333333
2010-05-02 03:00:00,0.06155801593790958,0.05887968260457624,0.04072380255536389,0.042807135888697216,0.02286181818181818,0.02437818181818182
2010-05-02 04:00:00,0.06155301593790957,0.05899968260457624,0.04124130255536389,0.04371630255536389,0.022132500000000003,0.0235575
2010-05-02 05:00:00,0.06077384927124291,0.061125515937909575,0.04647380255536389,0.04521046922203055,0.020092500000000003,0.0212625
2010-05-02 06:00:00,0.061000515937909575,0.057923849271242916,0.06394380255536389,0.06250546922203057,0.0186975,0.01950916666666666
2010-05-02 07:00:00,0.0611013492712429,0.06383301593790958,0.08732046922203056,0.0831988025553639,0.017334166666666668,0.01790916666666667
2010-05-02 08:00:00,0.07344051593790958,0.07821384927124292,0.0770638025553639,0.07156546922203057,0.01889916666666666,0.019290833333333337
2010-05-02 09:00:00,0.06098051593790957,0.0639638492712429,0.03150796922203056,0.014651302555363888,0.01836666666666667,0.01875166666666667
2010-05-02 10:00:00,0.059994682604576244,0.06227286442275806,0.03446963588869722,0.03633296922203055,0.01870416666666666,0.01910583333333333
2010-05-02 11:00:00,0.059677182604576245,0.061068849271242905,0.03729130255536389,0.038464635888697224,0.018784166666666668,0.0192025
2010-05-02 12:00:00,0.05798718260457624,0.05895718260457625,0.03839213588869722,0.040113802555363884,0.02488166666666667,0.025305000000000005
